time,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ROC,OSC,Plot,P/S ratio,P/S ratio
2014-04-14,3.68,,4.944600000000001,4.252250000000002,5.5509,35.83063382940716,36.50368792153732,,,,,-0.002979230776048919,-0.1857532371323387,-0.1827740063562898,-9.80392156862745,-32.42132563788776,50.32322528466,,
2014-04-21,3.69,,4.9152000000000005,4.230500000000002,5.5348500000000005,36.32252738798881,37.190200033912824,,,,,-0.0014921084705915577,-0.18463914194452924,-0.18314703347393768,-12.351543942992874,-32.87484317621943,50.29242733988,,
2014-04-28,3.73,,4.8809000000000005,4.206000000000001,5.517850000000001,38.35799781550753,37.16694844962039,,,,,0.00374063286894169,-0.17847124238776058,-0.18221187525670227,-11.190476190476195,-32.856932912043355,50.13199529977,,
2014-05-05,3.74,,4.848800000000001,4.181000000000002,5.50215,38.88396523212042,36.73183629103066,,,,,0.00912369113313069,-0.1708072613402889,-0.1799309524734196,-7.196029776674939,-32.01665499834171,50.49783755988,,
2014-05-12,3.77,,4.8181,4.155250000000001,5.487150000000001,40.523547082691145,36.44091570923949,,,,,0.015574334863008021,-0.16046303389465955,-0.17603736875766757,-3.333333333333331,-31.460030667479383,50.68874998318,,
2014-05-19,3.78,,4.790700000000001,4.132250000000002,5.4731,41.09086177508768,36.6163695667247,,,,,0.021044116740837338,-0.1497322228316209,-0.17077633957245825,-0.7874015748031561,-30.90993285482734,50.50642742398,,
2014-05-26,3.67,,4.763000000000002,4.1052500000000025,5.4585,36.91920404375257,36.767534166727316,,,,,0.017906294950874424,-0.14839347088386523,-0.16629976583473965,-3.166226912928763,-31.011430003992462,50.5311095846,,
2014-06-02,3.53,,4.733900000000001,4.074500000000002,5.443300000000001,32.40942942013656,36.767729621549066,,,,,0.0075825417593734235,-0.15682158863552287,-0.1644041303948963,-10.858585858585862,-32.96276640317295,50.84032077195,,
2014-06-09,3.47,,4.704500000000001,4.045500000000002,5.426300000000001,30.679762798008667,36.68189981448614,,,,,-0.0016158948595408618,-0.16642399896932236,-0.1648081041097815,-7.7127659574467975,-34.73084644474517,50.60963884116,,
2014-06-16,3.36,,4.675300000000001,4.014500000000003,5.4091000000000005,27.75519666359773,35.75848078541027,,,,,-0.012814007844140135,-0.18082561391495666,-0.16801160607081653,-9.919571045576411,-36.11420756325335,50.47791345549,,
2014-06-23,3.48,,4.647900000000001,3.988000000000002,5.392450000000001,35.03111938263609,35.7635676416079,,,,,-0.00997118725397822,-0.1804755901382893,-0.17050440288431107,-5.434782608695657,-36.94023889405757,50.2477129491,,
2014-06-30,3.44,,4.622200000000001,3.955250000000002,5.376550000000001,33.808827296188326,35.73683368857871,,,,,-0.008664906728226951,-0.18133553629459476,-0.1726706295663678,-9.947643979057588,-35.99713448142581,50.26307471816,,
2014-07-07,3.61,,4.5985000000000005,3.928000000000002,5.362750000000002,42.923696428791644,36.45480418465367,,,,,0.005031281346066591,-0.16638152788378457,-0.17141280922985117,-1.9021739130434858,-34.96918598056622,50.01512070743,,
2014-07-14,3.78,,4.577400000000001,3.9070000000000022,5.350450000000002,50.29486440832765,37.20225954030302,,,,,0.025763779320746083,-0.13920808507891858,-0.16497186439966466,2.439024390243899,-33.572761989595115,50.1998112813,,
2014-07-21,3.75,,4.5562000000000005,3.8892500000000028,5.337600000000001,49.090020735240785,38.14935860500542,,,,,0.03699741459426947,-0.1187250961568278,-0.15572251075109728,0.5361930294906171,-30.753448079334145,50.22064481963,,
2014-07-28,4.25,,4.538900000000001,3.8850000000000025,5.327750000000001,64.3979266268953,40.154744264927295,,,,,0.07542749825821243,-0.06143813792833175,-0.13686563618654418,13.63636363636363,-28.97132193319858,50.83623855025,,
2014-08-04,4.2,,4.523500000000001,3.8822500000000026,5.31815,62.37802973944508,41.870460830922845,,,,,0.09361759077648384,-0.019843647715939383,-0.11346123849242322,11.405835543766582,-24.546659925786546,50.75306726992,,
2014-08-11,3.97,,4.510200000000001,3.8720000000000026,5.308250000000002,53.98911068480919,42.94939979182918,,,,,0.08646754133747624,-0.00537681182057792,-0.09184435315805416,5.026455026455037,-22.20576289004616,50.80705036826,,
2014-08-18,3.79,,4.4939,3.8572500000000027,5.297400000000001,48.492689840988966,43.518624274564736,,,,,0.06680340541985376,-0.008340096383236961,-0.07514350180309072,3.2697547683923736,-25.683311306479535,50.67560856297,,
2014-08-25,3.84,,4.4749,3.8457500000000024,5.286950000000002,50.014974615568846,44.156060906027676,,,,,0.054852313237995096,-0.006578110255596847,-0.06143042349359194,8.781869688385271,-27.462531903052913,50.86018223821,,
2014-09-01,3.93,,4.458699999999999,3.8372500000000023,5.277650000000001,52.7234801135014,45.284937768152595,,,,,0.05078979047899644,0.002056814605153612,-0.04873297587384283,13.256484149855908,-27.22763235053767,51.03298120129,,
2014-09-08,4.03,,4.4434,3.8347500000000023,5.269050000000001,55.60216278134457,46.94156157966745,,,,,0.05240705079524445,0.01677583762021273,-0.03563121317503172,19.940476190476204,-25.6627283319369,50.68208330618,,
2014-09-15,3.97,,4.430000000000001,3.831000000000003,5.259850000000001,53.4973358974552,48.57138822962792,,,,,0.04716923716875484,0.02333033328591183,-0.02383890388284301,14.080459770114949,-23.90119694061574,50.38259487666,,
2014-09-22,4.4,,4.419899999999999,3.8400000000000025,5.252150000000001,64.01179191686519,51.16114503343273,,,,,0.06907251788297813,0.06250174347087967,-0.006570774412098471,27.90697674418606,-22.79671088865916,50.65518662947,,
2014-09-29,4.29,,4.4074,3.848250000000003,5.244000000000002,60.25830587423874,52.963086925690064,,,,,0.07222013584936282,0.08370439539960506,0.011484259550242234,18.836565096952913,-19.578050904867922,50.99448233398,,
2014-10-06,4.66,,4.3963,3.8652500000000023,5.239600000000001,67.22082712156693,55.34965834178854,,,,,0.09391493876222778,0.12887793300302697,0.03496299424079918,23.28042328042329,-17.152768357202415,51.53319150187,,
2014-10-13,4.68,,4.383300000000001,3.8835000000000024,5.2353000000000005,67.5517481883258,57.10880489604097,,,,,0.10354724698454873,0.1643970529714851,0.06084980598693637,24.799999999999994,-13.505546505313824,51.99211644873,,
2014-10-20,4.38,,4.370000000000001,3.896000000000002,5.2303500000000005,58.08002191222318,57.664887574890656,,,,,0.0844564181675598,0.16642032869638612,0.08196391052882632,3.0588235294117623,-12.257713847557532,51.38408011089,,
2014-10-27,4.3,,4.3565000000000005,3.901500000000002,5.224800000000001,55.83185764990229,58.14644735450934,,,,,0.062210649085756325,0.15972722188602173,0.0975165728002654,2.3809523809523725,-15.671663541595866,51.43919207192,,
2014-11-03,4.36,,4.345900000000001,3.9052500000000023,5.2204500000000005,57.170875635425716,57.63022942654722,,,,,0.04794626682326156,0.15744940632934235,0.10950313950608079,9.823677581863983,-16.479499071454303,51.04726028732,,
2014-11-10,4.43,,4.3374000000000015,3.9110000000000023,5.217000000000001,58.74237069166521,57.37053949456295,,,,,0.03996112308048068,0.15945454335668163,0.11949342027620095,16.886543535620046,-16.21987175120908,51.45933338556,,
2014-11-17,4.54,,4.330200000000001,3.9237500000000027,5.214450000000002,61.15446487176622,57.882350507917025,,,,,0.038791905892513384,0.1679833026418427,0.1291913967493293,18.22916666666667,-14.518264662356916,51.43702361892,,
2014-11-24,4.67,,4.323900000000002,3.9430000000000023,5.212650000000001,63.84474077400103,58.97892557456074,,,,,0.043144010395724075,0.1831214097439844,0.1399773993482603,18.829516539440196,-12.338800794794917,51.80590305816,,
2014-12-01,4.77,,4.321200000000002,3.967000000000003,5.213100000000001,65.80647820052769,60.106890116343514,,,,,0.048715764018261554,0.20087210437108727,0.15215634035282571,18.362282878411893,-9.327307965756765,51.80064393274,,
2014-12-08,5.47,,4.326600000000002,4.009000000000002,5.217500000000001,75.7325313885771,61.75039377884893,,,,,0.092939454758698,0.2683306588011982,0.17539120404250022,37.783375314861445,-6.144424647798256,52.16034941888,,
2014-12-15,5.09,,4.328600000000002,4.037250000000003,5.220300000000002,64.74480294197227,62.40343950460805,,,,,0.08993624718718846,0.2878115130264858,0.19787526583929732,15.681818181818167,-3.0817285704555544,52.0932151557,,
2014-12-22,4.93,,4.330600000000001,4.066500000000003,5.221350000000002,60.74829563533889,62.921365200171174,,,,,0.07132447093458913,0.28703085450753374,0.2157063835729446,14.918414918414912,-2.536767566726389,51.99514179702,,
2014-12-29,5.08,,4.332000000000002,4.1002500000000035,5.223300000000002,63.05098084688464,62.85273583802971,,,,,0.0635261191733309,0.2951140325396082,0.23158791336627732,9.012875536480685,-3.8349344638482172,52.15656951132,,
2015-01-05,5.2,,4.3332000000000015,4.138250000000003,5.224900000000002,64.82860645923004,63.179185879814796,,,,,0.060854896087751825,0.3076565334759671,0.24680163738821528,11.111111111111121,-1.5520374743676477,52.04707561248,,
2015-01-12,5.42,,4.337800000000001,4.178250000000004,5.226900000000001,67.87962027275935,63.22624253347139,,,,,0.06778035361913576,0.331527079412135,0.26374672579299924,23.744292237442924,1.4271696573432036,52.20531275472,,
2015-01-19,5.3,,4.341100000000001,4.218750000000003,5.229450000000002,64.58843300211831,63.014577163028,,,,,0.05850528988060266,0.33687833814375256,0.2783730482631499,23.255813953488374,2.350964759805298,52.43144753072,,
2015-01-26,5.26,,4.343700000000001,4.258000000000003,5.2321500000000025,63.48349615816602,63.40053960916678,,,,,0.04453433514919941,0.33404096719964915,0.28950663205044974,20.64220183486237,2.200265934215156,52.5579319237,,
2015-02-02,4.78,,4.343900000000001,4.284250000000003,5.233400000000001,51.98964674061482,63.126095972789095,,,,,0.00017119261297282584,0.2897206228166658,0.28954943020369295,7.900677200902948,-2.5791301985290556,52.94905347656,,
2015-02-09,4.71,,4.343800000000002,4.308500000000003,5.233550000000003,50.55221785830083,62.653334702994464,,,,,-0.03475074322377958,0.24611100117396845,0.280861744397748,3.744493392070483,-7.932011331444812,52.82993819689,,
2015-02-16,4.53,,4.341300000000001,4.327500000000002,5.2329500000000015,46.95697093831758,61.81152043489821,,,,,-0.06886518707232936,0.19478026055733633,0.2636454476296657,-2.997858672376867,-10.346968873709585,53.16017772062,,
2015-02-23,4.46,,4.337300000000002,4.344500000000003,5.231450000000002,45.59880696176209,60.700402012755056,,,,,-0.09350827435712966,0.14676010468325362,0.24026837904038328,-6.498951781970642,-13.043478260869604,53.32663665508,,
2015-03-02,4.42,,4.3320000000000025,4.3632500000000025,5.229500000000002,44.80138136384956,59.3401620548871,,,,,-0.10879541329563183,0.1042741124208435,0.21306952571647533,-19.19561243144424,-14.469340996466226,52.90425389956,,
2015-03-09,4.68,,4.3313000000000015,4.392000000000003,5.228900000000002,50.82156126892716,58.269810845487065,,,,,-0.09802378208230825,0.09053979811359003,0.18856358019589828,-8.055009823182715,-13.67171947678657,52.79845226873,,
2015-03-16,4.81,,4.331600000000002,4.425500000000003,5.228850000000002,53.549450930733826,56.685305098498254,,,,,-0.07955656555632909,0.08911787325048692,0.168674438806816,-2.4340770791075075,-10.36398244182889,52.84322909885,,
2015-03-23,4.76,,4.3332000000000015,4.460500000000002,5.2276000000000025,52.34676225118889,55.7997307634423,,,,,-0.06853984123219806,0.08299963726656845,0.1515394784987665,-6.2992125984252025,-8.118765722277852,52.82784025907,,
2015-03-30,4.82,,4.338100000000002,4.494000000000002,5.225500000000002,53.69085997759533,55.295628216460614,,,,,-0.055594296791214526,0.08204660750974835,0.13764090430096287,-7.307692307692305,-7.996619094344788,52.99697564198,,
2015-04-06,4.6,,4.341800000000002,4.523000000000003,5.221350000000001,48.310224149446114,54.24271702378644,,,,,-0.05986066732052579,0.06281507015030563,0.12267573747083142,-15.12915129151292,-9.299476989481507,53.11015309302,,
2015-04-13,4.66,,4.344700000000001,4.549250000000003,5.216450000000002,49.788150228613844,53.168398721599566,,,,,-0.05668610207168662,0.05181810988122315,0.10850421195290977,-12.075471698113203,-10.689094924455482,53.1070866023,,
2015-04-20,4.56,,4.345800000000001,4.568750000000003,5.210250000000001,47.35777789263413,51.70255283730491,,,,,-0.05909574550583403,0.03463453007061723,0.09373027557645126,-13.307984790874528,-11.276027970938319,52.99335759426,,
2015-04-27,4.53,,4.344900000000002,4.588250000000004,5.206200000000001,46.62250531829769,50.41927228846058,,,,,-0.06027721764272723,0.018383753523042223,0.07866097116576945,-5.230125523012552,-11.789933330734172,53.03098902678,,
2015-05-04,4.53,,4.341300000000001,4.595250000000003,5.201900000000002,46.622505318297684,49.214915799898556,,,,,-0.058575047196063795,0.005442162170689713,0.06401720936675351,-3.821656050955408,-12.209682296594753,53.4491222167,,
2015-05-11,4.55,,4.3364,4.604000000000003,5.197100000000002,47.255661726138285,48.876774013150225,,,,,-0.053744838373556925,-0.0031638386001926477,0.05058099977336428,0.4415011037527499,-12.804038549793553,53.6131201464,,
2015-05-18,4.47,,4.3302000000000005,4.616500000000004,5.192700000000001,44.95841074334603,48.477216362082025,,,,,-0.053466514248912224,-0.016252143037776,0.03721437121113622,0.22421524663676654,-12.923654274657032,53.45348460442,,
2015-05-25,4.58,,4.323900000000001,4.636250000000003,5.187700000000001,48.654515206841424,48.598469524119444,,,,,-0.04380859635225612,-0.017546374229183925,0.026262222123072193,3.6199095022624466,-12.55868544600944,53.76528658425,,
2015-06-01,4.56,,4.319100000000001,4.654250000000003,5.1793000000000005,48.023085046625965,48.771632244466865,,,,,-0.03697446245096805,-0.019955855940637868,0.01701860651033018,-2.5641025641025665,-12.45850591933261,54.02789437454,,
2015-06-08,4.63,,4.317400000000001,4.671750000000003,5.165950000000001,50.44703977286903,49.17489355939683,,,,,-0.02644061622148685,-0.016032163766528384,0.010408452454958465,-3.7422037422037366,-11.088430700988305,54.1083599796,,
2015-06-15,4.73,,4.319100000000001,4.689250000000003,5.153100000000002,53.764289623523574,49.385088441868,,,,,-0.012165270178451676,-0.0047981352681061296,0.007367134910345546,-0.6302521008403227,-8.422025929059131,54.2742402588,,
2015-06-22,4.65,,4.318500000000001,4.7062500000000025,5.1388500000000015,50.83255159810571,49.19102420382313,,,,,-0.007752614141306036,-0.0023236327662869982,0.005428981375019038,-3.5269709543568446,-7.980905791383989,54.1502605441,,
2015-06-29,4.91,,4.320200000000002,4.719000000000003,5.126750000000002,58.71241628221594,49.64571377746792,,,,,0.011962655624996703,0.020382300906264916,0.008419645281268213,6.73913043478262,-6.083793028451727,54.36007294164,,
2015-07-06,4.97,,4.321900000000002,4.736000000000002,5.1140500000000015,60.293886628744794,50.117358538264305,,,,,0.027445002121253864,0.042725897932835544,0.01528089581158168,6.65236051502145,-2.3950375060694107,54.36375940853,,
2015-07-13,4.95,,4.3244000000000025,4.743250000000002,5.1015000000000015,59.47608608350758,50.91492010498298,,,,,0.034294658313700196,0.05814921870370693,0.023854560390006732,8.552631578947382,-1.8497546243866427,54.43308724178,,
2015-07-20,5.32,,4.330100000000002,4.759250000000002,5.088050000000001,68.09713663066243,52.222704847986456,,,,,0.06018516559608761,0.09908601738511624,0.038900851789028634,17.439293598233995,-1.692247930756336,54.00544519233,,
2015-07-27,5.36,,4.336100000000001,4.783750000000003,5.072800000000002,68.8682102531586,53.75916430230963,,,,,0.07545588305885782,0.1332207056126009,0.057764822553743086,18.322295805739515,2.064254541459783,53.98772244263,,
2015-08-03,5.52,,4.3450000000000015,4.814250000000003,5.057650000000001,71.80383720836167,55.557830865885634,,,,,0.09075594619661939,0.17120975529951732,0.08045380910289793,21.318681318681314,5.704008736862089,54.40131146746,,
2015-08-10,5.52,,4.354200000000001,4.843250000000002,5.045800000000001,71.80383720836167,57.356497429461626,,,,,0.09485467067286064,0.19902214744397373,0.10416747677111309,23.48993288590604,8.467494903032007,54.74069090865,,
2015-08-17,5.86,,4.367400000000002,4.879000000000002,5.037800000000002,77.12082277718567,59.48972321882216,,,,,0.11319956388860075,0.24566693163186404,0.1324673677432633,27.947598253275114,11.39174272230545,54.57595281806,,
2015-08-24,5.72,,4.377100000000001,4.908500000000002,5.032150000000002,71.16963045965491,61.36195319855851,,,,,0.10862152672374084,0.26824427614793933,0.1596227494241985,25.438596491228076,13.631784663738477,54.54930772808,,
2015-08-31,5.74,,4.387500000000002,4.935250000000002,5.024550000000002,71.50788502151116,62.9943367567492,,,,,0.09987908493985628,0.28447160559901885,0.18459252065916257,23.974082073434133,15.201097537601695,54.82797858558,,
2015-09-07,5.62,,4.397500000000003,4.956500000000003,5.015350000000002,66.46884810945647,64.3118912612371,,,,,0.07982265069069053,0.2843708340225257,0.2045481833318352,18.81606765327695,13.978538083786288,54.83868086104,,
2015-09-14,5.8,,4.410900000000002,4.964750000000002,5.006300000000003,69.89571946497747,65.70108266781628,,,,,0.07268958375568516,0.29541016302644163,0.22272057927075647,24.73118279569891,12.577954158904936,54.79162046158,,
2015-09-21,6.15,,4.428200000000001,4.991250000000003,4.997050000000002,75.20256363780985,67.232387954551,,,,,0.08471388882556427,0.3286129403027118,0.24389905147714755,25.254582484725056,14.73613731815682,54.68021256745,,
